TANGGAL,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
23-02-1993,24,30.8,27.1,74,3,0.1,4,330,1,N
24-02-1993,24,32.5,27.4,72,0,6.5,6,270,2,W
25-02-1993,24,32.3,28.2,69,0,5.8,4,320,2,W
26-02-1993,25,32.2,28,66,0,8,5,300,2,NW
27-02-1993,25,32.2,28.8,69,0,4.5,5,270,3,W
28-02-1993,25,32.8,28.9,73,0,3.6,4,290,2,W
01-03-1993,24,32,27.2,71,5.2,3,4,230,1,W
02-03-1993,23,33,26.7,71,45.3,5,8,110,3,W
03-03-1993,24,31.9,26.8,74,1,5.2,4,350,2,W
04-03-1993,25,31,26.7,73,8888,4,3,260,1,W
05-03-1993,25,30.2,27.1,73,0,3,3,290,1,N
06-03-1993,25,31.6,27.5,77,6.3,0,3,350,1,N
07-03-1993,24,30.6,27.3,74,0,5,3,340,1,N
08-03-1993,24,30.1,26.9,81,33.1,0.5,3,350,1,N
09-03-1993,23,31.1,26.7,76,33.6,1.6,7,320,2,NW
10-03-1993,24,32.2,27,72,8888,3,4,280,2,W
11-03-1993,24,31.4,27,75,0,4.6,3,290,2,W
12-03-1993,25,31.8,27.8,72,0,3.5,3,280,1,W
13-03-1993,24,31.2,28,72,5.4,3.3,4,40,1,NW
14-03-1993,24,32.6,27.5,72,0,2.9,4,270,2,W
15-03-1993,24,32.6,28.4,78,0,4.1,4,270,2,W
16-03-1993,24,33.2,27.3,78,12.2,8,4,160,1,S
17-03-1993,24,33.5,28.9,74,0,4.2,4,10,2,N
18-03-1993,25,32.6,28.6,69,2.4,5.8,4,40,2,NE
19-03-1993,24,33,28.1,72,0,4,4,350,2,N
20-03-1993,24,33.3,28,75,0,3.7,5,70,2,E
21-03-1993,23,33.2,28.1,74,0.5,6.5,4,20,2,NE
22-03-1993,24,31.9,27.7,74,1.4,6.5,3,300,1,N
23-03-1993,24,33.4,28.4,72,0,5,4,350,2,N
24-03-1993,24,32.6,28.3,74,0,3.5,4,350,1,N
25-03-1993,24,32.4,28.2,75,30,8,4,300,2,NW
26-03-1993,24,31.3,26.6,76,8888,5,5,270,2,NW
27-03-1993,24,31.9,27.6,71,0,5.3,4,290,2,W
28-03-1993,24,32.2,27.2,74,44,8,5,290,2,W
29-03-1993,24,30.6,26.9,75,0.3,1.8,4,220,2,SW
30-03-1993,24,32.3,27.8,76,0.2,1,4,240,1,SW
31-03-1993,24,33,27.5,80,17.9,5.7,3,350,2,N
01-04-1993,24,30.9,26.9,72,0,2.5,3,310,1,N
02-04-1993,24,31.5,26.8,79,12.4,0,7,290,2,W
03-04-1993,24,28.2,25.5,77,0,0.5,3,350,0,N
04-04-1993,25,31.4,27.4,71,0,0.5,3,220,1,SW
05-04-1993,24,32.2,28,79,3.8,5.3,5,320,2,N
06-04-1993,24,31.8,28,76,6.5,3,5,340,2,N
07-04-1993,23,31.9,26.7,73,29,7.4,5,250,2,N
08-04-1993,23,30.3,25.6,77,1.1,2,4,70,0,E
09-04-1993,24,30.8,26.6,81,0.5,0,1,70,0,E
10-04-1993,24,32.2,27.8,74,0,0.8,4,350,2,E
11-04-1993,24,32.2,27.8,74,0,4.6,3,260,0,E
12-04-1993,24,33.1,27.3,78,1,6,5,360,1,W
13-04-1993,25,31.6,26.8,85,4.7,6.5,3,100,0,SW
14-04-1993,23,30.6,26.8,82,2.4,3.4,3,340,0,SW
15-04-1993,25,32.1,27.7,75,0,1.3,4,20,1,N
16-04-1993,25,31.9,27.8,78,0,8,3,340,0,N
17-04-1993,25,32.5,27.8,88,31.5,3.3,5,30,1,E
18-04-1993,24,32.9,27.6,78,32.2,4,7,340,1,N
19-04-1993,24,32.8,27.8,76,0,5.4,4,70,2,E
20-04-1993,25,33.4,28.5,75,0,3.8,4,70,2,E
21-04-1993,25,33,27.8,78,2,8,4,360,1,E
22-04-1993,25,32.4,27.8,80,26.7,3,4,360,2,N
23-04-1993,25,31.6,27.7,80,7.7,4.5,5,20,1,N
24-04-1993,25,32.8,28.2,75,0,1,4,80,2,E
25-04-1993,25,31,27.6,82,8888,8,4,50,2,E
26-04-1993,25,32,28.2,76,0,0.8,4,70,1,E
27-04-1993,26,33.1,28.2,80,0.9,3.7,3,60,1,E
28-04-1993,25,33.4,29.1,74,0,4,4,80,2,E
29-04-1993,25,30.6,28.1,80,3.4,8,4,60,2,NE
30-04-1993,24,31.2,27.4,82,24,0,4,360,1,E
01-05-1993,24,31.8,26.3,84,18.8,0.1,3,120,1,SE
02-05-1993,24,30.6,27.6,79,0,1.4,3,110,1,E
03-05-1993,25,33,28.2,76,0,0.8,4,80,2,NE
04-05-1993,24,33,27.8,84,20.4,0.8,6,30,2,E
05-05-1993,24,31.4,26.2,86,42,5,4,70,1,NE
06-05-1993,25,31.7,27.7,77,0,0,4,10,2,N
07-05-1993,25,32.9,28.2,74,0,3,4,350,1,N
08-05-1993,24,32.8,28.8,78,0.5,6.5,4,40,2,E
09-05-1993,25,31.3,27.3,80,24.7,6.8,3,340,2,N
10-05-1993,25,30.1,27.3,81,0,1,3,340,1,N
11-05-1993,24,33,28.1,78,0,0.6,6,360,2,N
12-05-1993,25,32.4,28,77,0,6,5,360,3,N
13-05-1993,25,31.5,28.8,79,0.4,6.1,4,10,2,N
14-05-1993,26,33,29.3,75,0,3.3,4,90,2,E
15-05-1993,25,31.6,28.4,74,0,8,4,50,2,E
16-05-1993,25,32.1,28.4,72,0,3.3,3,60,2,E
17-05-1993,25,32.5,28.2,73,0,1.7,4,100,2,E
18-05-1993,25,33.6,28.6,69,0,1,5,20,2,E
19-05-1993,26,34,28.9,70,0,8,5,70,3,E
20-05-1993,26,33,28.5,76,0,5.3,5,90,2,E
21-05-1993,25,31.9,28.8,76,2.4,1.4,5,90,2,E
22-05-1993,25,34,29.5,75,0,3.4,4,80,2,E
23-05-1993,25,30.4,27.7,88,7.3,7.8,4,170,1,S
24-05-1993,25,33.2,28.7,77,0,0,4,80,2,E
25-05-1993,26,33.8,29.3,73,0,6,6,60,3,E
26-05-1993,26,33.2,29.1,74,0,8,5,90,3,E
27-05-1993,24,33.2,29.5,73,0,6.1,6,80,2,E
28-05-1993,25,33,28.2,75,0,8,6,90,2,E
29-05-1993,25,33.2,29.2,71,0,6,4,80,1,E
30-05-1993,25,31.8,28.3,76,0,1.3,4,360,2,E
31-05-1993,25,33.2,28.5,72,0,1.5,4,40,2,NE
01-06-1993,25,32.7,29,75,0,3.8,5,80,2,E
02-06-1993,25,32.4,28.3,86,13.2,3,3,20,2,NE
03-06-1993,25,33.2,27.4,84,58.8,1.1,4,60,2,NE
04-06-1993,24,32.2,27.6,79,0.5,4.3,4,100,1,E
05-06-1993,25,33.2,27.9,76,0,2,4,90,2,E
06-06-1993,25,32.1,28.5,83,0,6.5,5,90,2,E
07-06-1993,25,33.2,29.4,80,2.7,3.5,6,70,2,E
08-06-1993,24,30.8,27.6,86,3.9,3.7,4,60,2,NE
09-06-1993,24,34.4,28,76,0,0.5,4,40,2,NE
10-06-1993,25,33,28,75,0,2.7,5,350,2,N
11-06-1993,26,33.2,28.5,74,0,5.3,4,20,2,E
12-06-1993,24,31.6,27.5,78,0,8,4,10,2,N
13-06-1993,24,29.3,26.8,80,5.7,4.8,4,80,1,E
14-06-1993,25,33.2,28.5,76,0,0.3,6,40,2,E
15-06-1993,25,30.4,27.7,83,2.6,6.5,5,120,2,E
16-06-1993,22,32.2,26.9,85,3.2,0,4,240,2,E
17-06-1993,24,32.4,26.9,81,1.6,3.3,3,290,0,NE
18-06-1993,25,30.8,27.5,82,18.7,3,4,280,0,W
19-06-1993,25,30.4,27.3,81,6.7,4,3,50,1,E
20-06-1993,25,33.1,28.4,80,1.6,0.3,6,100,3,E
21-06-1993,25,32.3,28.1,76,8888,6.2,5,90,3,E
22-06-1993,24,32.7,27.5,77,0,1.1,4,120,2,E
23-06-1993,24,32.4,27.9,77,0,2.7,5,50,3,E
24-06-1993,25,32.8,28,78,0,4.5,4,60,2,E
25-06-1993,25,32.8,28.3,74,0,7,6,120,2,E
26-06-1993,25,33.2,28.4,78,0,7,4,100,2,NW
27-06-1993,25,33.2,28.8,78,0,8,3,10,2,E
28-06-1993,26,33.2,29,78,0,7.5,4,90,2,E
29-06-1993,25,33.7,28.8,76,0.4,7.8,8,90,3,E
30-06-1993,25,32.8,28.9,72,0,2.5,7,90,3,E
01-07-1993,25,30,27.5,83,8888,7.2,3,350,1,N
02-07-1993,24,32.1,28.1,78,0,0,4,80,2,E
03-07-1993,25,33.4,28.4,72,0,7,5,10,2,N
04-07-1993,24,31.2,27.8,77,0,8,5,40,2,NE
05-07-1993,24,32,27.6,80,0,4.3,4,360,2,N
06-07-1993,25,32.9,27.8,75,11,4.5,3,350,2,N
07-07-1993,24,30.4,27.5,77,0,7.1,5,360,1,N
08-07-1993,25,33.5,28.5,74,0,0.5,5,80,3,E
09-07-1993,26,33.6,28.7,75,0,7.5,4,50,2,NE
10-07-1993,25,33.4,28.8,72,0,6.2,5,10,2,N
11-07-1993,24,32.4,28.4,75,0,3.8,4,60,3,NE
12-07-1993,24,32,27.7,74,0,5.3,4,80,2,E
13-07-1993,24,33.2,28,70,0,8,6,40,2,NE
14-07-1993,25,33.3,28.7,73,0,8,5,90,3,E
15-07-1993,25,33.2,29.1,73,0,7.2,4,30,2,NE
16-07-1993,25,33.1,28.6,77,0,8,5,80,3,E
17-07-1993,25,32.8,28.7,70,0,8,5,40,2,NE
18-07-1993,25,33.1,28.7,73,0,8,5,60,3,NE
19-07-1993,24,33.2,28.2,69,0,8,5,60,2,NE
20-07-1993,25,33.2,28.4,70,0,8,5,90,2,E
21-07-1993,24,32.3,28.4,72,0,8,3,90,1,E
22-07-1993,24,32.3,27.5,71,5.6,2.5,3,350,2,N
23-07-1993,25,28.7,26.8,79,0,6,3,40,1,NE
24-07-1993,25,31.7,27.9,76,8888,2,5,70,2,E
25-07-1993,24,32,28.6,77,0,7,5,80,2,E
26-07-1993,25,32.7,28.5,78,0,4.2,4,90,2,E
27-07-1993,26,33.1,28.6,74,0,5.5,4,90,2,E
28-07-1993,24,30.3,27.6,80,0,6,4,120,1,SE
29-07-1993,24,31,26.9,85,18.5,0.3,4,350,2,N
30-07-1993,25,31.4,27.7,82,0,2,5,40,1,NE
31-07-1993,25,31.8,28,79,0,4,5,350,2,N
01-08-1993,23,30.9,27.7,82,54.7,3,5,290,3,E
02-08-1993,24,32.1,28,73,0,1.5,3,230,1,E
03-08-1993,25,32.4,27.7,75,0,3.5,4,350,2,N
04-08-1993,24,31.5,27.3,82,65.8,6.3,3,80,1,E
05-08-1993,25,30.8,27.3,78,0,5.3,4,340,2,N
06-08-1993,25,31.4,28,78,10,2,5,360,2,N
07-08-1993,25,33.6,28.5,77,0,4,5,30,2,N
08-08-1993,23,33,29,70,0,4.8,4,360,2,N
09-08-1993,24,32.4,27.6,73,0,7.7,5,360,2,N
10-08-1993,24,32.3,27.5,72,0,5.5,5,90,2,E
11-08-1993,24,31.7,27.4,73,0,5,5,-,1,E
12-08-1993,26,32.5,28.1,78,0.2,8,4,80,1,E
13-08-1993,26,32.7,28.3,78,0,3.5,3,70,1,E
14-08-1993,25,33.4,28.8,78,0,1,5,110,3,E
15-08-1993,25,33.4,28.7,72,0,7.8,5,60,2,E
16-08-1993,25,32.2,28.2,76,0,6.7,4,10,2,E
17-08-1993,25,32.1,28.1,73,0,5.5,4,70,1,NE
18-08-1993,25,33.1,28.3,69,0,4.5,6,50,2,E
19-08-1993,24,33,28.5,75,1.2,4.7,6,80,2,E
20-08-1993,25,31.5,27.6,78,8888,6.5,4,110,2,SE
21-08-1993,25,33.1,28.3,75,0,1.8,6,60,3,E
22-08-1993,24,32.4,28.2,75,0,8,5,70,3,E
23-08-1993,24,32.5,27.9,71,0,1.7,4,60,2,E
24-08-1993,26,32.6,28.2,73,0,6.3,4,350,2,E
25-08-1993,25,32.2,28.5,74,8888,7.7,5,30,2,N
26-08-1993,26,31.5,27.6,77,0.5,4.3,4,360,2,N
27-08-1993,24,30.1,27.7,82,2.1,2.5,5,340,2,N
28-08-1993,24,31.2,27.1,78,0,0,4,10,2,N
29-08-1993,25,31.2,27.9,74,8888,3.8,4,90,1,E
30-08-1993,25,33.2,28.5,77,0,0.7,4,110,2,NE
31-08-1993,25,32.6,28.3,74,0,8,3,360,2,N
01-09-1993,24,31.4,27.8,78,0,7,5,350,2,E
02-09-1993,24,32,27.2,77,0,7,5,350,2,N
03-09-1993,25,30.8,27.5,77,8888,3.5,5,70,2,E
04-09-1993,25,32.8,27.9,75,0,3,5,100,3,E
05-09-1993,25,32.2,28.1,71,0,7.8,5,350,2,N
06-09-1993,25,30.1,28.1,69,0,5.2,5,60,2,E
07-09-1993,25,30.2,27.1,78,0,5.5,5,10,2,N
08-09-1993,25,32.4,28.3,71,0,2,5,350,2,N
09-09-1993,25,32.1,28.5,73,0,6.5,5,20,2,N
10-09-1993,25,33.2,28.4,66,0,6,6,100,2,N
11-09-1993,24,33.4,28,72,0,8,5,60,2,E
12-09-1993,25,33.2,28.2,72,0,8,4,30,2,E
13-09-1993,25,32.3,27.8,77,0,7.5,5,360,2,N
14-09-1993,24,31.9,27.7,75,15.1,8,5,320,1,N
15-09-1993,24,32.2,27.6,78,0,4.5,5,360,2,N
16-09-1993,25,32.2,27.4,75,0,3.3,6,10,2,N
17-09-1993,25,33,28.2,74,0,7.3,4,40,2,N
18-09-1993,25,33.1,28.6,73,0,8,4,40,2,E
19-09-1993,25,32.2,28,73,0,7.5,4,20,2,N
20-09-1993,25,31.2,28.2,79,9.4,7.3,5,350,2,N
21-09-1993,25,31.2,27.5,78,3.5,6,6,350,2,N
22-09-1993,24,32.1,27.7,80,0.8,3.5,5,20,2,N
23-09-1993,25,31.6,28,74,0,2.3,4,340,2,N
24-09-1993,25,32.1,28.4,73,0,7.5,5,340,2,N
25-09-1993,24,31.8,28,73,0,8,4,350,2,E
26-09-1993,25,32.6,27.9,68,0,5.7,6,350,2,N
27-09-1993,25,34,28.6,66,0,8,6,90,2,E
28-09-1993,24,31.8,28.5,74,8888,8,6,90,2,N
29-09-1993,25,31.8,27.6,77,1.4,6.8,4,340,2,N
30-09-1993,26,32.3,28.3,73,0,6.5,4,330,2,N
01-10-1993,25,31.6,28.6,72,0,5.4,5,20,1,N
02-10-1993,26,32,27.4,76,0,3.8,4,10,2,N
03-10-1993,25,32.6,28.7,68,0.5,6.6,5,20,2,N
04-10-1993,25,33.4,28.2,71,0,3.8,5,360,2,N
05-10-1993,25,32.4,28.1,75,0,0.7,5,360,2,N
06-10-1993,26,33.1,29.2,74,0,4.7,5,10,2,N
07-10-1993,26,34.7,28.9,70,0,2.1,5,350,2,N
08-10-1993,25,33.2,29.1,78,0,2.3,5,80,2,N
09-10-1993,26,33.1,28.7,75,0,4.9,5,350,2,N
10-10-1993,25,32.2,28.8,75,0,1.1,5,340,2,N
11-10-1993,25,31.8,28.2,74,0,1.8,5,360,2,N
12-10-1993,25,33,28.6,70,0,5.5,5,20,2,E
13-10-1993,26,32.3,28.2,71,0,2.3,4,20,2,N
14-10-1993,25,31.6,28.2,74,0,1.4,5,90,1,NE
15-10-1993,24,31,27.2,76,7,0,5,80,2,N
16-10-1993,24,31.5,26.1,75,59.9,5.2,4,350,2,N
17-10-1993,25,32.4,27.6,71,0,6.1,5,340,2,N
18-10-1993,26,33.6,28.7,71,0,7.4,5,330,2,N
19-10-1993,25,31,27.4,76,0,3.7,3,350,1,N
20-10-1993,25,29.7,27,81,8.9,0.9,5,360,0,NE
21-10-1993,25,32.8,28.5,70,3.8,7.8,4,120,1,NE
22-10-1993,26,31.6,28.5,71,0,6,5,80,2,NE
23-10-1993,25,32.1,27.9,69,0,7.6,3,340,2,E
24-10-1993,25,32.2,27.1,73,8888,4.8,5,360,2,N
25-10-1993,25,31.8,28.6,68,4.9,4.6,5,360,1,N
26-10-1993,25,32.8,28.7,66,0,8,3,360,1,N
27-10-1993,26,33.5,29.6,69,0,7.4,4,360,2,NE
28-10-1993,26,32.9,28.9,72,0,3,5,140,2,NE
29-10-1993,26,33.5,29,74,0,6.2,5,200,2,NE
30-10-1993,25,32.2,28.7,75,0,7.8,4,350,2,N
31-10-1993,25,31.8,27.9,76,0,6.7,5,310,2,N
01-11-1993,25,32.9,28.9,68,0,7.1,3,20,2,N
02-11-1993,25,33.3,28.8,70,0,0,5,140,2,E
03-11-1993,26,34.5,29.1,70,0.6,6.2,5,120,2,SW
04-11-1993,25,29.5,28.1,75,6.4,0,4,40,2,E
05-11-1993,26,30.6,27.4,81,0.2,0,2,220,0,SW
06-11-1993,27,31.5,28.8,80,0,0.9,3,340,2,N
07-11-1993,26,33.8,30,71,0,7.2,4,120,2,E
08-11-1993,26,33.5,28.9,68,8888,5.3,5,190,2,SW
09-11-1993,26,31.4,28.5,72,8888,1.9,5,210,2,SW
10-11-1993,25,31.8,28.2,76,0.2,3.8,4,120,1,SE
11-11-1993,26,32.4,28.6,77,0.7,2.5,3,360,1,N
12-11-1993,25,32.7,28.4,78,65.3,0.6,3,230,0,SW
13-11-1993,25,31.8,27.7,78,0,3.3,3,360,1,N
14-11-1993,24,30.5,26.4,88,4.1,0.2,5,290,0,W
15-11-1993,24,31.1,27.1,80,22.7,0,4,60,2,W
16-11-1993,24,31.8,26.4,81,11.1,4.2,4,280,2,W
17-11-1993,24,30.3,26.3,82,1.7,0,3,290,0,W
18-11-1993,24,32.4,27.3,76,1.4,4.5,2,30,0,E
19-11-1993,24,31.3,26.9,74,0,1.4,4,260,0,W
20-11-1993,25,31.6,27.6,73,0,4.4,6,280,1,W
21-11-1993,24,31.4,27,77,14.3,1.4,6,290,1,W
22-11-1993,25,31.8,27.6,74,0,2.4,4,80,2,NW
23-11-1993,25,32.1,28,76,0.9,2.1,4,350,2,N
24-11-1993,25,32.4,27.2,76,2.9,1.9,3,340,1,NW
25-11-1993,24,32.2,26.4,77,16,4.2,6,190,1,S
26-11-1993,25,31.9,27.7,74,0,0,4,240,1,W
27-11-1993,25,31.4,27.7,76,8888,0.3,3,210,1,W
28-11-1993,25,30.5,27.9,74,0,1.4,4,290,2,N
29-11-1993,24,31.3,27,78,14.4,1.9,4,350,2,N
30-11-1993,25,30.2,26.8,78,0.2,0.6,3,310,0,NW
01-12-1993,25,30.3,27.8,80,17.2,0.3,3,50,0,NE
02-12-1993,25,31.3,27.6,75,8888,4.2,5,260,2,W
03-12-1993,25,32.5,27.7,80,8.7,4.2,5,210,1,W
04-12-1993,25,31,27.7,75,0,3.1,5,280,3,W
05-12-1993,25,32.5,28,74,0,0.7,4,340,2,N
06-12-1993,25,33.2,28.5,74,0,3.1,5,290,2,W
07-12-1993,25,33.2,27.9,68,0,5.6,3,360,2,W
08-12-1993,25,30.9,27.6,74,0,0,5,290,2,W
09-12-1993,26,31.1,27.7,72,0.2,1.5,5,340,2,W
10-12-1993,25,32.1,27.9,72,8888,4.6,5,350,3,SW
11-12-1993,26,31.2,27.8,75,1.6,2.1,5,350,2,N
12-12-1993,26,31.7,28.2,73,8888,0.4,4,320,2,W
13-12-1993,26,31.4,28.1,74,0,2.2,5,30,2,W
14-12-1993,26,32.9,28.7,75,0,2.3,6,250,3,W
15-12-1993,27,34.1,29.5,72,0,4.9,6,240,3,SW
16-12-1993,24,33.8,28.6,75,7,4.1,4,260,2,W
17-12-1993,26,33.2,29.1,68,2.9,4.4,4,280,2,W
18-12-1993,26,32.2,28.5,70,0,3.2,6,320,2,NW
19-12-1993,26,32,28.9,72,0,3,4,310,3,W
20-12-1993,25,32.1,27.6,82,14.2,1.9,5,290,2,SW
21-12-1993,25,31.8,27.9,76,1.4,2.4,5,280,3,W
22-12-1993,24,30.4,27.2,77,16.2,0,5,260,3,W
23-12-1993,24,29,26,78,11.1,0.6,7,250,3,SW
24-12-1993,24,27.6,25.5,80,9.8,0,6,250,4,SW
25-12-1993,24,29.9,25.9,85,10.7,0,8,250,3,SW
26-12-1993,24,29.9,27.3,67,0,0.9,6,270,3,SW
27-12-1993,25,31.4,27.4,71,8888,4.2,5,250,2,SW
28-12-1993,24,30.8,27.1,79,1,1.7,5,270,3,W
29-12-1993,24,31,26.3,80,19.4,0.5,5,140,2,SW
30-12-1993,24,31.2,26.4,78,4,3.3,5,300,1,SW
31-12-1993,25,29.6,25.9,83,9.7,0,3,290,3,W
01-01-1994,24,30.8,26.6,81,2.1,0.6,5,310,3,W 
02-01-1994,24,30.8,25.9,81,16.8,0,4,240,2,W 
03-01-1994,24,30.9,27,80,2.3,1.9,3,260,1,SE
04-01-1994,25,32,26.8,81,15.2,4.7,4,340,2,N 
05-01-1994,25,31.5,27.6,78,12.5,3.4,4,290,2,NW
06-01-1994,23,28.6,26,86,19.6,0,5,320,2,SW
07-01-1994,24,25.8,25.2,88,0,0,3,140,2,S 
08-01-1994,23,29.8,26.5,76,19.4,0,4,350,2,N 
09-01-1994,24,30.6,27.1,74,8888,0.5,5,280,2,W 
10-01-1994,25,28.9,27.2,78,8888,0.3,5,320,2,NW
11-01-1994,24,30.1,27.2,77,8888,1,5,70,2,N 
12-01-1994,25,31.2,27.3,74,8888,3.4,5,350,2,W 
13-01-1994,24,30.7,27.1,79,4.4,1,5,290,2,W 
14-01-1994,24,32.2,27.5,72,40.3,2.2,5,280,3,W 
15-01-1994,24,29,26.8,82,20.8,0,4,280,2,W 
16-01-1994,24,28,25.7,80,1.9,0.2,3,280,2,SW
17-01-1994,25,29,26,78,0.5,0.5,4,260,0,W 
18-01-1994,24,29.2,26.4,81,4,0,4,290,2,W 
19-01-1994,24,28.1,25.6,84,22.3,0,9,280,2,W 
20-01-1994,24,28.9,26,80,0.6,0.2,5,350,2,W 
21-01-1994,24,27.6,25.9,86,27.9,0,3,300,1,NW
22-01-1994,24,28,26.2,88,6.2,0,5,280,1,W 
23-01-1994,24,30.4,26.4,79,22,3.8,7,290,3,W 
24-01-1994,24,29.5,26.1,76,13.9,0.4,7,330,3,NW
25-01-1994,24,29,26.9,80,31.1,0,5,300,2,W 
26-01-1994,25,28,26.3,80,21.5,0,5,340,3,N 
27-01-1994,24,29.5,26.5,81,7.7,0,7,290,2,N 
28-01-1994,24,29.2,26.1,80,16.1,0,5,330,2,W 
29-01-1994,25,29.6,26.8,80,0,2.7,4,280,2,W 
30-01-1994,24,30.6,27.2,80,16.8,1.6,4,290,2,W 
31-01-1994,23,28.1,26,82,15.7,0,5,110,2,E 
01-02-1994,24,30.6,26.5,72,0.7,1.1,4,320,2,W
02-02-1994,25,29.6,26.6,75,0.5,1.3,6,280,3,W
03-02-1994,24,29.8,25.9,79,19.5,1.7,4,330,1,NW
04-02-1994,24,30.6,26.7,78,8888,6,4,290,2,W
05-02-1994,25,30,26.7,81,3.8,1.3,5,230,2,SW
06-02-1994,25,30.5,27.8,78,2.6,0.8,5,350,2,SW
07-02-1994,24,31.8,27.1,76,2.9,2.7,5,290,2,SW
08-02-1994,24,31.5,26.6,76,0,0.2,6,300,3,SW
09-02-1994,25,31.6,27.3,80,12.2,2.2,4,320,1,N
10-02-1994,25,30.9,26.7,80,0,1.4,4,190,2,SW
11-02-1994,26,31.4,27.2,78,0,2.7,3,310,2,N
12-02-1994,25,29.9,26.1,83,38.1,0.9,7,350,3,SW
13-02-1994,26,30.2,27.1,76,8888,0.1,4,280,2,W
14-02-1994,22,30.4,27.7,76,68.2,2.2,6,150,3,N
15-02-1994,23,30.2,26.2,74,8888,1.2,4,270,2,W
16-02-1994,24,31,27,73,1.1,0,3,350,2,N
17-02-1994,25,31.4,27.4,73,8888,3,5,330,2,N
18-02-1994,26,31.5,27.9,77,0,3.3,5,290,3,W
19-02-1994,24,30.6,27.2,74,0.4,1.3,5,270,2,W
20-02-1994,24,32,26.9,69,0.9,4.7,7,230,4,W
21-02-1994,25,32,28.1,74,8888,5.6,5,280,3,SW
22-02-1994,25,30,26.9,77,8888,0,5,240,2,W
23-02-1994,25,31.8,27.4,72,0,2.5,6,-,2,N
24-02-1994,24,31.5,27.2,84,61.4,2.6,7,310,2,SE
25-02-1994,25,31.5,27.2,71,3.5,3.1,4,270,2,W
26-02-1994,25,29.7,27.2,80,9.9,0.9,5,320,2,W
27-02-1994,24,28.6,26.1,82,17.7,0,4,260,2,W
28-02-1994,24,30.5,27.1,75,26.1,3.5,4,260,3,W
01-03-1994,24,30.9,26.5,76,12.2,0,4,280,2,W
02-03-1994,25,30.9,26.8,75,0.5,0,5,310,3,W
03-03-1994,25,30.6,27.4,76,3,0,5,270,3,W
04-03-1994,25,28.6,26.2,77,2.7,0,5,240,3,W
05-03-1994,24,30.2,26.6,86,16.6,2.1,5,270,2,SW
06-03-1994,25,31.4,26.9,77,0.5,3.5,5,270,2,W
07-03-1994,25,31.6,28,71,0,6.5,5,280,3,W
08-03-1994,24,34,27.7,78,38.9,5.4,5,290,2,W
09-03-1994,24,31.2,26.3,82,6.1,1.8,5,340,2,SW
10-03-1994,24,31.1,26.3,83,26.7,1.8,5,210,3,W
11-03-1994,24,31.4,27.1,74,8888,0.3,5,260,2,W
12-03-1994,25,32.2,27.3,75,2.6,7,5,270,3,SW
13-03-1994,25,31.9,27.2,78,5,1.1,4,270,0,W
14-03-1994,24,31.5,27.4,41,3.2,5.8,4,210,2,W
15-03-1994,24,31.2,26.6,76,3.1,0,6,270,2,W
16-03-1994,25,32.1,27.6,70,2,6.5,5,250,2,W
17-03-1994,25,31.7,27.7,78,15.7,3.8,4,280,2,W
18-03-1994,25,31.1,27.2,76,8888,1.9,5,110,3,W
19-03-1994,25,30.4,26.7,79,0,1,5,340,3,W
20-03-1994,25,32.8,28.1,71,0,4.3,5,360,2,W
21-03-1994,25,31.4,26.7,74,8888,2.7,5,270,1,W
22-03-1994,24,31.8,26.5,82,27.3,3,4,90,2,W
23-03-1994,24,28.9,26.4,78,2,0,4,270,2,W
24-03-1994,25,31.2,27.8,77,0,2.6,5,250,3,W
25-03-1994,24,28.7,26.8,80,8888,0,6,260,4,W
26-03-1994,25,32.3,27.8,80,8888,0.8,4,280,1,W
27-03-1994,25,32,27.4,77,1.8,7,5,340,2,E
28-03-1994,24,30.1,26.6,81,55.3,3,4,350,1,NW
29-03-1994,24,31.3,26.6,79,11.5,4,5,360,2,N
30-03-1994,25,31.3,27.4,73,8888,3.3,5,10,2,N
31-03-1994,25,30.6,28.1,77,2.9,6,6,260,2,W
01-04-1994,24,30.4,27.1,78,8888,2.7,6,360,2,SW
02-04-1994,24,31.6,28,78,6.9,7.5,5,330,3,NW
03-04-1994,24,32,27.5,74,36.4,6,6,10,3,N
04-04-1994,25,31.8,27.8,74,0,5.5,5,130,2,NE
05-04-1994,25,29.5,26.5,81,2.6,5.5,5,270,2,SW
06-04-1994,25,31.4,27.8,72,0.1,7.7,5,350,2,N
07-04-1994,25,32.2,27.7,74,0,6.2,5,340,3,N
08-04-1994,25,31.7,28.4,72,0,2.7,5,30,2,SW
09-04-1994,26,32.2,28.2,69,0,6.6,4,340,3,N
10-04-1994,26,32.4,29.1,71,0,5,5,360,2,N
11-04-1994,25,32.4,28.7,72,0,3.7,4,10,2,N
12-04-1994,25,33.6,28,70,0,7,4,360,2,N
13-04-1994,26,32,28.2,73,0.4,1.1,4,350,2,N
14-04-1994,23,30.8,27.1,78,19.8,0.5,7,340,2,N
15-04-1994,24,31.6,27,74,1.7,3.9,5,210,3,SE
16-04-1994,25,29.9,27.2,78,19.8,0.8,4,270,3,S
17-04-1994,25,30.4,27.5,80,18.5,1.4,4,340,2,N
18-04-1994,25,31.4,27.2,76,0.8,1.8,4,350,3,SE
19-04-1994,25,30,26.6,82,3.7,0,4,360,2,W
20-04-1994,24,31.3,26.7,79,8888,0.7,5,350,2,N
